Userid,Recommendations
471,"898,3030,1194,1094,2378,1299,1252,69406,2349,1711,"
463,"7022,28,103228,1653,1947,68791,34405,117590,7164,2023,"
496,"2078,2131,7008,2021,945,306,6666,3272,106100,327,"
148,"3134,56775,3477,27611,49278,93838,3546,117590,4041,3556,"
540,"491,1408,1250,66934,55820,54997,1957,1266,73023,6283,"
392,"53519,3270,8533,5135,98961,5882,70293,2989,1186,86377,"
243,"5419,4232,5026,62155,129354,3099,6155,1917,71530,2402,"
31,"55052,471,5066,3755,1721,2150,98154,134393,3685,2239,"
516,"49274,951,2693,745,34338,3549,1186,7767,5048,898,"
580,"1274,3157,5026,158238,3852,108932,91658,122892,117590,8957,"
251,"2427,27611,93840,1260,1587,68237,1250,36,1179,28,"
451,"2908,1237,1227,348,741,1232,2289,4235,1032,1260,"
85,"1212,307,1251,265,345,2583,446,1094,306,918,"
137,"26131,1287,85,28,1263,1289,1230,2064,898,1945,"
65,"171763,56367,58998,3198,37741,5992,148626,112552,6620,5618,"
458,"2459,306,446,2953,1254,3409,3091,28,515,920,"
481,"2476,51931,134130,3685,3020,932,114935,1873,106782,2112,"
53,"6993,2788,81591,923,965,2973,3246,5618,175,55820,"
255,"3536,27611,728,2193,799,112623,45880,1476,53123,71520,"
588,"306,3451,2135,3742,911,86320,1104,8957,47122,106696,"
472,"27611,6283,720,1272,3030,110102,7022,1250,1967,81229,"
133,"232,6620,215,112,247,61240,33564,7099,1963,3683,"
296,"6550,3261,2459,5788,69644,5313,173,2360,442,2732,"
322,"5313,8984,1131,122918,101864,41285,53000,915,2450,80549,"
513,"1283,2599,969,1250,2361,1262,898,1947,912,951,"
78,"955,4728,866,3702,164179,37830,5419,928,6659,82461,"
321,"102123,3134,27611,1224,93838,187593,6620,134368,3030,1298,"
362,"215,914,2300,194,3362,3037,2064,106100,899,5444,"
593,"85,923,2132,628,4432,213,6796,33090,1283,7216,"
375,"1251,1094,1237,1227,3503,4235,6184,1178,3224,741,"
597,"1203,1262,3897,3421,5060,1079,1207,4979,953,1247,"
155,"379,1947,1287,5152,1242,2135,6548,44199,73023,8957,"
108,"1321,1096,3639,3671,1263,471,1912,2396,3418,4641,"
530,"1283,4128,3178,5060,1262,971,938,953,446,1939,"
211,"4235,101,362,26471,81591,2908,8376,28,1059,5690,"
193,"102123,3030,27773,119141,5291,926,1260,71899,799,1237,"
34,"3360,5152,3809,1379,553,2384,1031,47200,93510,69122,"
368,"928,905,3685,3852,1639,916,1262,1267,3020,1060,"
101,"5291,2064,3265,899,1799,926,26131,60766,40629,1230,"
115,"6957,3676,1060,920,4128,345,2366,1962,1321,928,"
126,"86,60397,26614,4232,1376,62,370,5882,4041,3791,"
81,"215,1883,968,3341,194,3037,446,8949,53,111,"
385,"3030,912,2019,1235,2423,1284,728,1958,34405,2427,"
210,"117590,93838,81834,87869,106487,88125,59615,1293,3421,1204,"
183,"1218,509,4641,891,7121,3020,1339,8957,26258,3742,"
436,"5444,48394,1197,29,2391,1243,2340,745,72226,106696,"
28,"7842,53123,3552,103228,3508,59018,60943,2423,7841,41863,"
596,"899,3030,102123,3362,1209,1228,2968,246,71899,2064,"
497,"94959,1274,1179,3535,5577,27611,88129,8783,4979,1129,"
300,"4642,8910,56782,1283,1719,26326,345,1256,8477,1178,"
412,"932,5103,953,157296,96588,159093,265,1256,81834,88125,"
406,"2541,839,157296,81834,111617,56367,76,6548,932,4232,"
587,"166528,4128,86345,514,1183,92535,30812,8533,47997,69406,"
76,"3535,7022,720,3307,319,3083,7235,27773,1178,174053,"
501,"1711,3404,1297,2735,3176,80219,3030,2378,3256,47997,"
332,"912,899,954,926,4235,942,2398,28,1207,3224,"
26,"2300,1407,2159,2710,3424,3317,2936,3972,215,112183,"
27,"915,55052,945,1218,7008,3593,6953,71057,1952,6218,"
577,"2070,1957,1272,53894,1186,2599,6283,66934,48982,1617,"
384,"720,1747,1947,2064,1186,951,1719,912,2300,1665,"
271,"3362,31878,968,7387,3030,34338,139385,7254,5630,1663,"
192,"2371,27611,47200,3477,3072,3259,62434,3253,3155,3841,"
44,"3608,27156,3334,1285,68945,7982,1235,1211,7748,2702,"
606,"55290,1639,745,1262,2723,2076,2248,37741,27815,2300,"
159,"2371,56949,5480,93510,3477,157296,3639,2580,4734,1476,"
253,"342,5992,720,1203,951,912,1250,1957,1947,920,"
460,"1251,5013,1237,923,899,3362,345,2300,1303,106100,"
103,"1251,1217,741,3983,866,1206,4380,71899,16,177593,"
236,"955,1194,898,931,951,2599,1289,1537,945,2135,"
329,"932,4874,89118,95441,1096,524,2259,2470,543,2804,"
350,"27611,112623,1129,1408,1179,3030,6957,5650,93840,3018,"
12,"2340,4128,762,899,30825,3972,71579,66934,1974,3477,"
336,"2423,5152,7387,30825,1274,3030,3527,33794,4223,3972,"
223,"117590,47997,6323,7147,1078,1321,96737,8807,4027,2841,"
602,"38061,3616,28,3083,5991,955,7387,34338,945,491,"
417,"25771,2137,3676,866,1267,164179,898,745,1217,5991,"
388,"129354,119155,32031,157296,135887,542,92643,34332,68793,3991,"
548,"58998,157296,830,5139,34338,160,76,89904,56367,5971,"
91,"2300,7439,3030,3972,1358,2391,3476,6947,2288,5528,"
578,"1260,1639,1587,5013,3791,5404,3070,1194,232,3969,"
409,"898,117590,8949,1233,60766,7254,2300,1641,931,194,"
333,"968,7360,3362,928,54004,3972,2300,6659,1358,1238,"
601,"171763,3477,1223,1235,922,6283,44199,93510,56367,66934,"
222,"3030,91658,1250,1235,3052,171763,5528,119141,55276,1683,"
285,"1299,1883,3341,4708,534,1194,72171,535,3819,2344,"
330,"2232,45880,3476,3157,89904,32031,3070,94959,108932,54256,"
22,"2427,543,954,2395,2572,2186,17,2581,1231,3060,"
372,"3030,2542,117590,965,55276,2700,27773,45672,69406,129354,"
604,"3285,116897,307,72226,106100,4308,8973,1295,714,7371,"
128,"85,491,8917,1218,1339,3083,2463,1263,28,1287,"
209,"28,307,1023,306,2118,308,7022,912,1947,2300,"
230,"106487,84772,6155,103249,7323,97866,46976,45720,2376,4447,"
122,"1201,899,177593,1209,1179,1148,1172,4720,953,5902,"
493,"1250,379,1947,52435,1287,3018,7099,66934,5747,1347,"
319,"96737,7387,4235,3100,2908,2423,1032,115713,596,28,"
190,"2064,3683,2300,3969,2583,926,1719,47629,194,2076,"
232,"5026,4641,8957,1078,1321,3157,1096,1693,778,55247,"
93,"2427,1408,66934,1188,93840,905,1957,1103,1090,1217,"
233,"1251,177593,3307,3477,345,106696,4642,1449,27815,3556,"
225,"2423,3552,7325,4728,2580,3527,58047,2300,1735,3702,"
157,"319,3083,2600,1732,3272,3535,1103,5577,1921,6957,"
360,"56782,106100,1282,89904,2427,1260,1203,2583,95720,2318,"
246,"8533,102481,34338,78499,3246,2761,158238,157296,46976,4874,"
346,"2078,4235,1237,7008,2908,56782,1203,923,2398,1263,"
476,"1283,1719,720,1208,1262,2395,345,971,922,27773,"
367,"1587,58998,47997,46976,8865,1201,2501,45501,3998,8636,"
539,"932,5620,3969,2125,441,81834,44974,830,1673,4014,"
599,"1178,1208,3435,741,903,3535,1283,2019,246,1235,"
111,"56782,56367,72167,128914,98083,162344,80139,104925,48322,51255,"
224,"2459,3099,142488,17,6155,1233,7008,2360,2376,41285,"
519,"1663,5291,3030,5463,134368,40629,31685,1235,1287,1799,"
47,"3152,4914,2131,1283,4056,903,1212,1244,2732,800,"
140,"6283,3477,42730,4535,5867,232,1262,3155,1727,6893,"
416,"1211,2318,3503,931,308,3224,535,1260,2723,1094,"
556,"33880,55290,1407,3969,1639,3556,2300,4356,56949,4388,"
177,"1233,441,898,89904,25906,93008,77846,932,1269,62293,"
132,"5690,1172,108932,1096,116897,945,105504,89904,4973,81591,"
152,"2395,2427,866,923,2908,6218,1260,2131,1244,3489,"
444,"71899,60766,899,912,926,1228,1186,7132,1250,1276,"
353,"1023,56145,1081,4720,61132,86347,106100,92535,3176,170,"
185,"2124,134368,4235,7925,2459,26131,46976,3977,85367,41573,"
305,"6947,3362,6350,1274,1883,4235,1748,3089,3100,1250,"
355,"6947,106920,1274,46976,103228,187593,60069,3703,53996,3285,"
291,"1285,1673,2423,3608,1178,1885,1303,27156,1293,2702,"
325,"923,2300,3507,3424,1267,1230,3468,3037,6242,1263,"
386,"1237,1251,942,3224,3091,194,1211,3201,2065,306,"
581,"916,27660,3273,5152,1060,8957,928,3360,1293,5026,"
473,"101,1263,1203,5690,2973,1096,81591,412,1617,158966,"
603,"1112,4426,2972,3792,3473,495,3531,1310,2512,3637,"
435,"112183,2300,1732,1407,3508,97304,1211,2968,2583,3421,"
146,"30803,1243,714,3438,737,1298,137857,1172,4334,164179,"
512,"66934,3246,55290,3814,112,53953,3468,6380,1241,142488,"
259,"6188,58998,104879,45880,89864,112183,148626,57504,87306,61240,"
1,"1293,3552,7371,3477,2490,2357,54995,122900,2371,2019,"
206,"2583,232,2150,47629,830,3108,1046,899,1212,1228,"
52,"177593,170705,104879,8784,16,3134,152970,122882,71899,3020,"
363,"5992,288,94959,7099,101,6620,27904,1227,39183,4967,"
297,"91658,88129,1274,1235,3703,5463,171763,4975,8957,176371,"
212,"177593,183897,1031,2826,3360,3087,1441,122916,163645,1274,"
274,"171763,177593,4967,6283,3536,5650,1250,3441,916,3083,"
182,"1958,2908,2804,968,1041,553,1203,4848,1251,954,"
442,"5139,839,2541,76,58301,7669,3441,32598,92420,58998,"
280,"1711,89904,1645,2467,1172,91658,97921,5060,6188,104879,"
440,"56145,1274,514,337,2072,30745,46,2804,720,7022,"
13,"3018,969,91658,1250,3030,1235,3468,923,1127,899,"
218,"8957,37384,85881,898,3671,1289,1263,417,1288,1320,"
348,"6242,905,923,1179,1206,3030,16,5577,3134,3083,"
474,"66934,3477,905,6385,8235,4495,2295,6201,3831,55442,"
6,"72641,93840,72226,1035,2427,2133,4225,4232,6331,41569,"
16,"3030,71899,102123,31878,2761,3362,36,1228,8807,3983,"
86,"3070,898,71899,3477,45880,2997,1247,1350,89904,94959,"
572,"1284,306,1207,3451,954,1171,1218,932,3477,3088,"
205,"345,306,117590,1251,5690,1464,3307,308,1104,6774,"
168,"1228,2289,1261,246,1250,1204,1080,2351,2318,1245,"
142,"3134,3477,5690,4642,515,8014,1131,71899,108932,345,"
3,"70946,2851,5181,3703,5919,7991,7327,2065,849,7899,"
178,"3703,171763,1261,1178,66934,3476,2951,969,1274,6639,"
308,"3969,3477,3791,1257,44974,81562,4734,45880,33880,2583,"
328,"265,6993,307,299,2712,1096,116897,4874,115617,446,"
20,"910,898,945,953,307,905,971,3526,920,1952,"
40,"6947,3089,3504,1212,2788,1883,2243,46976,5618,7396,"
470,"954,2572,2804,2501,1218,76,1096,3534,3176,4047,"
164,"194,3341,175,4708,123,3819,71530,67734,968,28,"
429,"1283,215,52435,232,1188,47629,1088,1956,969,1834,"
500,"45880,119141,2583,135861,102123,71899,3969,3030,94070,158872,"
169,"3556,3477,66934,177593,8784,1172,3072,2467,1408,6283,"
283,"55276,5015,117590,8810,7123,95441,7265,1078,54256,88129,"
139,"28,3618,491,4128,34338,37830,2336,1409,1096,628,"
359,"1251,40629,56715,7076,628,2467,2431,1834,2501,1302,"
479,"1639,1260,5013,8533,1211,6218,5135,1201,2731,1207,"
340,"6550,951,1947,3846,3549,918,1376,48982,5621,955,"
431,"56782,3030,58301,27773,94677,57669,106782,60069,1256,167746,"
295,"60756,931,94959,1251,1464,3629,3328,441,120478,55247,"
250,"3435,1262,928,2427,2360,919,3685,1639,1873,910,"
402,"59258,951,102481,47518,157296,2770,936,1289,955,81229,"
432,"2501,3060,1408,8783,46976,1284,1246,514,1957,45503,"
582,"51662,4023,45722,5313,53000,106696,164179,4033,58998,839,"
94,"3159,117590,8796,1132,3549,5470,2696,14,307,951,"
377,"6947,922,1209,29,6350,3504,1228,168252,2411,103341,"
570,"1223,27611,3836,122916,47997,78499,88129,2470,57669,1266,"
57,"2064,720,3334,1204,2186,2202,1136,1272,260,1197,"
292,"81834,2371,3086,89745,88125,2471,69844,6947,932,1293,"
306,"166528,6947,103372,134368,1147,115617,1204,69406,924,1209,"
339,"8638,142488,514,6993,1711,5956,1944,3099,1274,1172,"
120,"85,69406,307,218,117590,3524,273,4980,1096,111617,"
54,"6947,3504,232,1883,3703,6620,1639,1293,5673,3791,"
559,"117590,1272,3791,3477,2761,28,2583,955,1194,4855,"
491,"306,7008,2459,3022,3244,471,4041,60397,3499,5026,"
235,"7669,2336,28,954,72011,56941,26084,918,3814,1949,"
545,"4954,47997,3984,2989,2232,27611,177593,3836,59369,86,"
96,"176371,52,3030,3246,7373,55820,2288,139385,3676,48385,"
452,"745,66934,1148,928,6218,898,1680,945,2248,905,"
544,"49286,4015,673,3969,45720,3785,30825,3791,2583,111617,"
266,"1235,27773,3535,91658,5291,61024,95441,4902,1732,3083,"
507,"2427,515,1231,915,1513,4002,5066,3160,1243,1218,"
48,"232,2572,4225,40629,1408,1912,1272,1194,28,1124,"
191,"6993,965,3030,3089,1237,30812,1288,4914,3730,7327,"
163,"164179,3438,30745,3972,8981,5833,7235,31364,7360,56782,"
5,"1947,215,1188,1834,4158,3074,969,8827,2427,174,"
268,"3052,8957,417,122904,6947,1178,8949,48877,246,1194,"
258,"111617,95441,117590,45672,142422,55276,265,65216,509,6765,"
279,"3030,6659,2300,2391,3435,2851,5528,5291,1953,2968,"
430,"3157,4641,916,3181,170705,8957,2745,482,106489,3852,"
397,"910,899,909,106100,3341,898,968,3037,912,194,"
19,"1284,1272,5015,1275,1250,1658,1449,3330,1223,3504,"
560,"7371,8528,30810,1921,87306,60684,28,27773,3275,57504,"
92,"5785,40629,4034,71899,1408,38061,4967,247,491,39,"
542,"3030,2402,1284,2598,168,2735,1374,1373,3404,111781,"
553,"71899,6283,1250,4967,1947,1834,55820,7132,3074,969,"
419,"6155,3099,71530,142488,1952,3980,92259,1233,64716,106100,"
415,"905,475,800,1172,1212,5956,2160,3037,945,177593,"
257,"55052,945,119155,3526,45880,157296,129354,3639,68793,4015,"
299,"3639,5026,2657,3418,8533,2021,471,47997,7387,86347,"
64,"5690,66934,71899,1958,3477,1250,1251,81591,5060,108932,"
117,"1947,1957,28,66934,1250,4128,954,905,912,969,"
227,"4235,101,1274,94959,1245,5995,55247,3535,288,4975,"
579,"95510,2572,5690,28,1059,3639,216,3477,157296,3489,"
504,"3176,4967,177593,922,154,912,1148,945,142488,3639,"
554,"5444,6947,28,1918,26471,48394,96737,918,74282,4235,"
598,"2301,95720,1683,102123,8810,106920,87529,6155,417,1194,"
41,"2908,1096,1172,5103,5785,106100,8910,6993,2657,89904,"
154,"7123,3134,2427,4642,159817,2202,69481,7361,3632,509,"
425,"5026,91658,905,4954,171763,142488,945,916,8950,177593,"
309,"4128,1947,905,969,2231,1283,2648,37741,38061,7099,"
484,"2459,866,55247,7387,2859,3639,1029,5026,1735,3698,"
455,"265,515,446,3451,1096,72226,1272,4041,800,307,"
347,"1231,4235,6218,866,501,955,1303,2395,2572,928,"
447,"1947,898,8228,32582,2693,800,951,905,913,1250,"
607,"509,8533,1673,932,441,1243,62336,1218,4874,81834,"
43,"232,898,1799,47629,3341,899,1088,2690,1380,2135,"
15,"3134,232,3852,4914,5956,8638,8914,2583,905,4327,"
511,"1178,1235,246,1233,1284,1945,6947,2019,903,1303,"
262,"799,3030,1250,965,28,1405,38061,213,1188,1947,"
112,"6550,6947,91658,3476,5152,86347,68791,86377,27611,2232,"
269,"7099,61240,1194,1186,931,3639,7149,54001,5013,3969,"
563,"1218,232,3296,471,2476,5267,2150,3505,2501,6732,"
327,"215,2908,3176,1645,2572,26471,899,1023,112,2467,"
165,"3030,129354,84772,55363,106696,5528,32031,103335,2409,7254,"
366,"1587,1299,3224,923,1179,1292,115713,1201,3418,2360,"
358,"3685,2427,3134,4327,1188,471,3508,2186,337,1284,"
590,"3037,954,1253,1387,6350,1250,1221,527,246,1284,"
207,"55247,4235,4641,101,7099,175,5618,1963,1245,33166,"
179,"55052,177593,475,2151,3020,3556,4002,471,93840,170705,"
189,"4033,2804,1235,27773,115617,1126,92259,88129,57669,58301,"
489,"6993,85,348,1096,89118,27803,971,514,543,1172,"
383,"1188,2427,215,1883,920,446,926,1250,1834,2926,"
37,"968,3176,2859,1037,4128,6290,112,55052,1726,6796,"
61,"3030,6659,71899,8228,1292,5528,3070,8917,1260,3504,"
461,"232,2236,1883,1224,54256,446,1035,412,4873,78772,"
502,"1279,3608,1889,2926,1285,5673,3362,6350,1347,1732,"
523,"2989,8784,1587,5064,2078,1201,1953,912,106100,177593,"
316,"1947,945,951,2135,1194,898,2351,6666,117590,8228,"
127,"2599,1711,232,1883,1284,3070,1194,3068,1299,928,"
531,"2300,3552,2709,4148,4718,1683,2530,92259,2131,945,"
486,"928,1267,1639,1883,1945,58,898,3037,909,899,"
197,"55280,5666,32031,4643,56921,1243,103341,135887,1327,916,"
88,"1212,1261,6947,1080,3468,6350,2788,1046,1209,1228,"
462,"898,152711,100556,162414,6611,160644,167064,89759,83827,26131,"
547,"745,955,73344,85881,1639,922,2677,923,1267,1248,"
318,"175,3198,78836,171495,78499,4256,3089,68237,134796,7071,"
202,"3030,898,905,904,899,923,471,1252,1148,1292,"
263,"928,66934,905,1284,2459,142488,903,954,46976,3468,"
374,"3030,102125,1953,110102,30793,8376,158872,3618,2193,33004,"
564,"1732,1260,6184,1856,3421,348,2289,27773,1228,58655,"
107,"1947,66934,28,1408,1242,4128,72011,7669,2693,491,"
231,"1274,3030,70946,3535,2411,7007,5055,92535,94677,86347,"
552,"34338,44199,898,745,59258,353,1223,1204,108932,1079,"
17,"1957,177593,28,5618,3100,6947,1028,1186,32587,2951,"
9,"3157,66934,1081,2135,26258,106489,745,905,33880,945,"
324,"3030,5291,3018,27611,3703,7022,112623,7235,28,103228,"
586,"28,177593,71899,93840,38061,3477,106642,3791,117590,3536,"
609,"928,66934,3468,1250,1188,969,1883,3504,2726,7360,"
72,"66934,1251,928,112,1061,2135,903,55363,1303,6791,"
505,"1250,1253,1748,5747,1284,969,6350,1947,52435,2926,"
286,"7099,918,1947,720,1949,28,3153,66934,112,1446,"
398,"3157,1274,4873,6639,1245,916,26258,319,1357,3814,"
538,"3070,8784,1350,1260,3072,1958,553,2989,72226,71899,"
423,"514,2427,954,3608,3201,1411,2467,2936,1096,3435,"
175,"38388,32289,3791,8911,8643,3969,5092,3477,140711,135861,"
387,"109374,27773,1237,1178,94677,3730,1193,44195,1248,194,"
381,"232,177593,446,72641,6947,1272,902,441,1046,1673,"
498,"207,72641,491,2459,5620,1284,4621,3477,2572,6944,"
610,"514,1235,1274,3527,3814,122882,541,1645,5971,57669,"
503,"1237,2908,3503,1211,2953,4235,866,348,942,67734,"
583,"1257,1186,7099,3477,1912,4225,232,2541,81591,1285,"
594,"2572,3984,2989,1918,72641,6942,4623,333,3253,5103,"
35,"1947,2728,1449,28,1254,3044,720,2390,2700,954,"
310,"59258,157296,34338,93510,1269,6548,1297,134368,3869,69406,"
485,"805,830,6947,986,3404,46,218,168,4128,170,"
568,"265,4041,307,2135,1293,5014,3044,446,47629,800,"
196,"5690,81847,28,3618,7373,81591,71899,3591,2731,3246,"
456,"34338,4128,2709,2657,7247,762,2072,2088,3616,531,"
437,"1127,924,1218,85,122892,2476,1261,2788,1204,446,"
290,"720,3037,912,1283,1272,1212,1178,527,922,858,"
441,"3477,1243,72226,2496,2278,7323,7371,2371,745,5380,"
217,"3404,3200,1081,3030,1234,514,139385,1641,2064,46,"
326,"923,2078,2131,7008,6242,3088,106100,30825,1103,926,"
307,"1274,51931,94959,103341,1748,71535,1060,109374,1031,69757,"
537,"45880,3556,53121,3134,62434,112556,58998,27611,148626,51662,"
229,"1639,2723,3608,1211,3070,177593,5013,1024,3504,922,"
220,"246,1275,58,7247,3030,1250,2366,18,922,1379,"
301,"3409,6947,3089,2360,41997,55908,5995,5014,1883,1274,"
173,"3070,3438,1513,720,910,3549,2186,18,953,3362,"
114,"3969,3247,932,830,3477,1587,1256,45880,135861,3791,"
494,"1274,3814,5139,1245,34338,4873,91658,2124,7669,3157,"
278,"158238,1081,47997,78499,86347,7022,7387,122916,915,4874,"
